NEXT_DIRECTION,52.413617,13.052921,0.000000,-1.000000,5.000000,1469106382365.076172,-1.000000,"Russische Kolonie",In 230 m,TableViewCellArrowKeepRight,9,1469106382486.291992,GUINavigator
NEXT_DIRECTION,52.413600,13.053024,0.000000,-1.000000,5.000000,1469106383367.187012,-1.000000,"Russische Kolonie",In 230 m,TableViewCellArrowKeepRight,9,1469106383453.781982,GUINavigator
NEXT_DIRECTION,52.413579,13.053149,0.000000,-1.000000,5.000000,1469106384425.220947,-1.000000,"Russische Kolonie",In 220 m,TableViewCellArrowKeepRight,9,1469106384524.177979,GUINavigator
NEXT_DIRECTION,52.413556,13.053242,0.000000,-1.000000,5.000000,1469106385375.821045,-1.000000,"Russische Kolonie",In 210 m,TableViewCellArrowKeepRight,9,1469106385444.052979,GUINavigator
NEXT_DIRECTION,52.413527,13.053332,0.000000,-1.000000,5.000000,1469106386371.687012,-1.000000,"Russische Kolonie",In 210 m,TableViewCellArrowKeepRight,9,1469106386481.551025,GUINavigator
NEXT_DIRECTION,52.413491,13.053430,0.000000,-1.000000,5.000000,1469106387371.666016,-1.000000,"Russische Kolonie",In 200 m,TableViewCellArrowKeepRight,9,1469106387442.960938,GUINavigator
NEXT_DIRECTION,52.413461,13.053512,0.000000,-1.000000,5.000000,1469106388368.410156,-1.000000,"Russische Kolonie",In 190 m,TableViewCellArrowKeepRight,9,1469106388476.325928,GUINavigator
NEXT_DIRECTION,52.413433,13.053609,0.000000,-1.000000,5.000000,1469106389369.477051,-1.000000,"Russische Kolonie",In 180 m,TableViewCellArrowKeepRight,9,1469106389441.032959,GUINavigator
NEXT_DIRECTION,52.413394,13.053711,0.000000,-1.000000,5.000000,1469106390390.935791,-1.000000,"Russische Kolonie",In 180 m,TableViewCellArrowKeepRight,9,1469106390496.568848,GUINavigator
NEXT_DIRECTION,52.413360,13.053810,0.000000,-1.000000,5.000000,1469106391371.516846,-1.000000,"Russische Kolonie",In 170 m,TableViewCellArrowKeepRight,9,1469106391448.140137,GUINavigator
NEXT_DIRECTION,52.413321,13.053904,0.000000,-1.000000,5.000000,1469106392430.557861,-1.000000,"Russische Kolonie",In 160 m,TableViewCellArrowKeepRight,9,1469106392542.722900,GUINavigator
NEXT_DIRECTION,52.413269,13.053994,0.000000,-1.000000,5.000000,1469106393352.567871,-1.000000,"Russische Kolonie",In 150 m,TableViewCellArrowKeepRight,9,1469106393429.570801,GUINavigator
NEXT_DIRECTION,52.413225,13.054080,0.000000,-1.000000,5.000000,1469106394390.468018,-1.000000,"Russische Kolonie",In 150 m,TableViewCellArrowKeepRight,9,1469106394500.781006,GUINavigator
NEXT_DIRECTION,52.413185,13.054174,0.000000,-1.000000,5.000000,1469106395370.240967,-1.000000,"Russische Kolonie",In 140 m,TableViewCellArrowKeepRight,9,1469106395451.024170,GUINavigator
NEXT_DIRECTION,52.413138,13.054244,0.000000,-1.000000,5.000000,1469106396370.909912,-1.000000,"Russische Kolonie",In 130 m,TableViewCellArrowKeepRight,9,1469106396481.540039,GUINavigator
NEXT_DIRECTION,52.413095,13.054327,0.000000,-1.000000,5.000000,1469106397373.378906,-1.000000,"Russische Kolonie",In 120 m,TableViewCellArrowKeepRight,9,1469106397442.225830,GUINavigator
NEXT_DIRECTION,52.413064,13.054395,0.000000,-1.000000,5.000000,1469106398377.309082,-1.000000,"Russische Kolonie",In 120 m,TableViewCellArrowKeepRight,9,1469106398494.161133,GUINavigator
NEXT_DIRECTION,52.413022,13.054463,0.000000,-1.000000,5.000000,1469106399376.632080,-1.000000,"Russische Kolonie",In 110 m,TableViewCellArrowKeepRight,9,1469106399436.048096,GUINavigator
NEXT_DIRECTION,52.412970,13.054590,0.000000,-1.000000,5.000000,1469106400372.772949,-1.000000,"Russische Kolonie",In 100 m,TableViewCellArrowKeepRight,9,1469106400501.312988,GUINavigator
NEXT_DIRECTION,52.412927,13.054677,0.000000,-1.000000,5.000000,1469106401367.723877,-1.000000,"Russische Kolonie",In 90 m,TableViewCellArrowKeepRight,9,1469106401434.846924,GUINavigator
NEXT_DIRECTION,52.412888,13.054756,0.000000,-1.000000,5.000000,1469106402392.389160,-1.000000,"Russische Kolonie",In 90 m,TableViewCellArrowKeepRight,9,1469106402499.433105,GUINavigator
NEXT_DIRECTION,52.412824,13.054821,0.000000,-1.000000,5.000000,1469106403374.830078,-1.000000,"Russische Kolonie",In 80 m,TableViewCellArrowKeepRight,9,1469106403445.127930,GUINavigator
NEXT_DIRECTION,52.412783,13.054893,0.000000,-1.000000,5.000000,1469106404374.655029,-1.000000,"Russische Kolonie",In 70 m,TableViewCellArrowKeepRight,9,1469106404490.052002,GUINavigator
NEXT_DIRECTION,52.412745,13.054951,0.000000,-1.000000,5.000000,1469106405368.149902,-1.000000,"Russische Kolonie",In 70 m,TableViewCellArrowKeepRight,9,1469106405442.860107,GUINavigator
NEXT_DIRECTION,52.412730,13.055053,0.000000,-1.000000,5.000000,1469106406366.837891,-1.000000,"Russische Kolonie",In 60 m,TableViewCellArrowKeepRight,9,1469106406484.206055,GUINavigator
NEXT_DIRECTION,52.412701,13.055220,0.000000,-1.000000,5.000000,1469106407385.177979,-1.000000,"Russische Kolonie",In 50 m,TableViewCellArrowKeepRight,9,1469106407493.331055,GUINavigator
NEXT_DIRECTION,52.412691,13.055313,0.000000,-1.000000,5.000000,1469106408374.784912,-1.000000,"Russische Kolonie",In 40 m,TableViewCellArrowKeepRight,9,1469106408459.229004,GUINavigator
