cCAgQAxoKCNjJuAwQuqb-MRoICOjDARD7oAM
NEXT_DIRECTION,52.413652,13.052764,0.000000,-1.000000,5.000000,1469087786321.322998,-1.000000,"Russische Kolonie",In 250 m,TableViewCellArrowKeepRight,9,1469087786426.871094,GUINavigator
NEXT_DIRECTION,52.413634,13.052841,0.000000,-1.000000,5.000000,1469087787321.708984,-1.000000,"Russische Kolonie",In 240 m,TableViewCellArrowKeepRight,9,1469087787394.240967,GUINavigator
NEXT_DIRECTION,52.413617,13.052921,0.000000,-1.000000,5.000000,1469087788324.865967,-1.000000,"Russische Kolonie",In 230 m,TableViewCellArrowKeepRight,9,1469087788432.214111,GUINavigator
NEXT_DIRECTION,52.413600,13.053024,0.000000,-1.000000,5.000000,1469087789358.183838,-1.000000,"Russische Kolonie",In 230 m,TableViewCellArrowKeepRight,9,1469087789429.496094,GUINavigator
NEXT_DIRECTION,52.413579,13.053149,0.000000,-1.000000,5.000000,1469087790321.985107,-1.000000,"Russische Kolonie",In 220 m,TableViewCellArrowKeepRight,9,1469087790427.791992,GUINavigator
NEXT_DIRECTION,52.413556,13.053242,0.000000,-1.000000,5.000000,1469087791319.885010,-1.000000,"Russische Kolonie",In 210 m,TableViewCellArrowKeepRight,9,1469087791381.282959,GUINavigator
NEXT_DIRECTION,52.413527,13.053332,0.000000,-1.000000,5.000000,1469087792319.940186,-1.000000,"Russische Kolonie",In 210 m,TableViewCellArrowKeepRight,9,1469087792439.182129,GUINavigator
NEXT_DIRECTION,52.413491,13.053430,0.000000,-1.000000,5.000000,1469087793330.370850,-1.000000,"Russische Kolonie",In 200 m,TableViewCellArrowKeepRight,9,1469087793395.167969,GUINavigator
NEXT_DIRECTION,52.413461,13.053512,0.000000,-1.000000,5.000000,1469087794318.767090,-1.000000,"Russische Kolonie",In 190 m,TableViewCellArrowKeepRight,9,1469087794423.583008,GUINavigator
NEXT_DIRECTION,52.413433,13.053609,0.000000,-1.000000,5.000000,1469087795374.643066,-1.000000,"Russische Kolonie",In 180 m,TableViewCellArrowKeepRight,9,1469087795441.788818,GUINavigator
NEXT_DIRECTION,52.413394,13.053711,0.000000,-1.000000,5.000000,1469087796320.469971,-1.000000,"Russische Kolonie",In 180 m,TableViewCellArrowKeepRight,9,1469087796420.803955,GUINavigator
